x,y,z,cluster,cell
-163.35534434718693,-114.42851229395654,-23.312056098334075,4,DG hippocampus cells
-152.1217515394669,-106.24708897781755,-19.878892675128913,4,DG hippocampus cells
-179.89514459245675,-108.52833822038258,-23.785367014895563,4,DG hippocampus cells
-194.04647158230682,-102.49224755461853,-21.335330492007014,4,DG hippocampus cells
-175.6856684259369,-99.94928494733955,-22.510264950099206,4,DG hippocampus cells
-163.6982865007369,-100.74976249153957,-21.618286086313514,4,DG hippocampus cells
-154.94879454730676,-96.46802810289455,-22.355034382313725,4,DG hippocampus cells
-202.65372348079677,-96.89676183687953,-20.642020559774114,4,DG hippocampus cells
-192.16863683163683,-96.23831328399558,-22.402103656116935,4,DG hippocampus cells
-130.82287132568672,-91.30685430639954,-20.869498874080413,4,DG hippocampus cells
-164.9362525674669,-88.89273574587554,-23.250494741718434,4,DG hippocampus cells
-140.8806135590769,-90.99705790642855,-22.863320440869813,4,DG hippocampus cells
-149.01255687440676,-88.40837878614656,-21.389944529959116,4,DG hippocampus cells
-173.42557287475688,-83.00921086420453,-22.110364509458215,4,DG hippocampus cells
-136.84714092086688,-84.21492730518156,-19.315204909021013,4,DG hippocampus cells
-181.39115655796672,-73.06374450309255,-24.664189624548733,4,DG hippocampus cells
-186.39878481149685,-79.51396704345353,-20.556801476526715,4,DG hippocampus cells
-148.63856053333689,-72.63501695899754,-23.266121869071306,4,DG hippocampus cells
-128.84871828578684,-77.47512936142255,-22.183603690710235,4,DG hippocampus cells
-1064.2281443876539,-71.81800213314455,-19.870870224160214,4,DG hippocampus cells
-166.39236331319694,-72.34211064139453,-22.875680978135556,4,DG hippocampus cells
-129.52619113376682,-69.34299460722855,-23.387825312779555,4,DG hippocampus cells
-111.98248690238688,-70.23576288940455,-20.959330524833014,4,DG hippocampus cells
-135.60449213176685,-71.92916938184055,-21.895862403300214,4,DG hippocampus cells
-159.00241085410676,-71.56272317485053,-21.969364097800515,4,DG hippocampus cells
-155.29096205521682,-64.63661558389254,-22.293282347710004,4,DG hippocampus cells
-190.64416800274694,-70.11935890732855,-20.974121221119013,4,DG hippocampus cells
-165.76180809741686,-60.636150384411565,-23.083714977165755,4,DG hippocampus cells
-175.64503268159683,-67.71151655509755,-19.620432276955913,4,DG hippocampus cells
-136.39538986817684,-61.85127271744153,-24.176442051598386,4,DG hippocampus cells
-148.21743023772683,-60.426955752239564,-20.207958027645113,4,DG hippocampus cells
-127.75177675668692,-53.39580476510855,-21.531115029032613,4,DG hippocampus cells
-146.88545512870678,-53.16814434294554,-23.273893900593514,4,DG hippocampus cells
-87.97608021353676,-50.21656922111953,-21.920980772405713,4,DG hippocampus cells
-138.12786344526694,-36.64757440090955,-21.334226616877615,4,DG hippocampus cells
-152.60655219212686,-31.24529650020355,-23.264178176191784,4,DG hippocampus cells
-145.28366393879674,-30.074101165361526,-23.488522634133872,4,DG hippocampus cells
-119.15755357158673,-22.631279958804555,-21.849766680035515,4,DG hippocampus cells
-131.92530166038682,-15.765248326439576,-21.609881033562516,4,DG hippocampus cells
-123.54199694365684,-16.66863651597356,-22.172442069979613,4,DG hippocampus cells
-131.1191164994268,-6.842387583017569,-23.763428558001614,4,DG hippocampus cells
-107.35767578018681,54.09691954309449,-22.893011320562444,4,DG hippocampus cells
-1073.3962869134768,144.45666507889143,-19.440553569777812,4,DG hippocampus cells
-961.2172586473358,472.18055588352047,-21.87186571836431,4,DG hippocampus cells
-929.3797861821129,503.4304848222574,-19.946680709270215,4,DG hippocampus cells
-718.3126470802829,504.4474196151084,-19.508738966992013,4,DG hippocampus cells
-861.2668593763818,518.8785951445334,-23.016076502508483,4,DG hippocampus cells
-585.2922047333078,604.9066041624556,-23.132852041885222,4,DG hippocampus cells
-316.79465700179685,-291.90751164338553,-17.183614751587914,4,DG hippocampus cells
-345.3860156346168,-284.2201491765745,-14.140975166987214,4,DG hippocampus cells
-252.6859848482968,-248.61057639442055,-18.739198496473914,4,DG hippocampus cells
-207.61946943301677,-217.45317018152556,-18.298742788871415,4,DG hippocampus cells
-173.21114475926674,-214.37103114065255,-18.859287880035517,4,DG hippocampus cells
-151.60341434733687,-206.46083797629956,-19.582650901904316,4,DG hippocampus cells
-127.71574719134674,-196.23040812518457,-16.744597531145615,4,DG hippocampus cells
-167.2518576800669,-196.69367773396857,-19.840278934148714,4,DG hippocampus cells
-154.90460197158677,-191.37375685622857,-20.751764460831815,4,DG hippocampus cells
-108.8077885170369,-181.38930483153155,-22.89055369821733,4,DG hippocampus cells
-229.85680262436676,-182.29414947674053,-18.520669726476314,4,DG hippocampus cells
-116.4800770248869,-178.63816608758958,-18.929321781954513,4,DG hippocampus cells
-153.00922999434692,-172.80255158440957,-22.493856775246513,4,DG hippocampus cells
-88.49033482969685,-164.81086065905356,-19.862593786349116,4,DG hippocampus cells
-145.68740870137685,-167.17421775494955,-21.049454738337815,4,DG hippocampus cells
-123.75401859762678,-170.62020168362153,-20.563551019967214,4,DG hippocampus cells
-132.95091158197692,-166.55874197438857,-20.071493334581014,4,DG hippocampus cells
-155.2379350813269,-159.20037247696956,-20.848213396536714,4,DG hippocampus cells
-147.78955771321694,-159.47901461622058,-23.147060846542693,4,DG hippocampus cells
-181.79498362682693,-157.11987685242553,-20.527002376609012,4,DG hippocampus cells
-218.2194013543069,-154.59963904028558,-19.490207701709014,4,DG hippocampus cells
-107.7663463995168,-151.66001602834353,-22.123026513022115,4,DG hippocampus cells
-100.29954509826689,-152.15990796311758,-22.89662319000856,4,DG hippocampus cells
-102.44658010474677,-141.46678353791657,-21.329264642437614,4,DG hippocampus cells
-173.67895259704687,-122.03628927330055,-20.995880816017817,4,DG hippocampus cells
-190.66759181083694,-121.87301227521357,-19.312406897323914,4,DG hippocampus cells
-212.15259404001677,-110.38542692116857,-20.022907475680913,4,DG hippocampus cells
-123.42876630928686,-84.93836367234155,-20.978923979016614,4,DG hippocampus cells
-141.39216755908683,-73.15987204387255,-18.800639987208314,4,DG hippocampus cells
-121.77609132114685,-72.55463188364257,-22.650264601222275,4,DG hippocampus cells
-107.99259826788693,-61.88643378341658,-21.439301022209914,4,DG hippocampus cells
-130.0123919633868,-62.12825805101153,-19.911426764366915,4,DG hippocampus cells
-122.15542006577675,-61.78932059928957,-18.744441887196114,4,DG hippocampus cells
-88.30913422964682,-60.31022490458855,-20.371054942853814,4,DG hippocampus cells
-112.58455049496683,-54.82888048743456,-20.820484188485015,4,DG hippocampus cells
-145.1562448287268,-56.17630041594754,-25.277345022892654,4,DG hippocampus cells
-101.22971721390672,-51.762916345337544,-18.897144002862014,4,DG hippocampus cells
-118.73432378531675,-48.45370657841255,-22.748799154545313,4,DG hippocampus cells
-157.4689345459269,-52.138800741231535,-17.990463770740014,4,DG hippocampus cells
-109.32113392951692,-42.38324149893356,-20.03157080883811,4,DG hippocampus cells
-126.02065737324688,-42.370169747170564,-21.903063780312515,4,DG hippocampus cells
-96.73950711482689,-42.54267639480753,-21.996604505345715,4,DG hippocampus cells
-130.29001494626687,-30.58289236893154,-22.742778069908933,4,DG hippocampus cells
-102.16741293803693,-34.42517358284056,-22.346576012233815,4,DG hippocampus cells
-93.14736554152682,-34.28619409325154,-21.570260322624215,4,DG hippocampus cells
-110.59821537364678,-26.429826287326534,-22.340907353116844,4,DG hippocampus cells
-98.84730637305688,-23.97882478121153,-22.975125759328613,4,DG hippocampus cells
-75.74603207045675,-16.661295521554564,-20.393304849453813,4,DG hippocampus cells
-112.9481229208468,-14.625896675007539,-22.157205064978214,4,DG hippocampus cells
-103.90667953783691,-7.952050020857541,-21.079991867686616,4,DG hippocampus cells
-86.2919368052469,-6.078038185027538,-22.31315950430165,4,DG hippocampus cells
-121.87876063217686,0.01769570206545268,-20.685215089011713,4,DG hippocampus cells
-59.641114419716814,-1.2060804495375805,-21.981540093036912,4,DG hippocampus cells
-106.08683514246673,1.9357269980034175,-21.898373350641712,4,DG hippocampus cells
-83.87115675506675,6.937845260933443,-21.035296943479615,4,DG hippocampus cells
-100.47201528780693,9.939437536718458,-21.860965211087716,4,DG hippocampus cells
-114.25406326519692,12.167707223472462,-22.473452484058946,4,DG hippocampus cells
-125.15450164431672,14.051814623645441,-20.227609377274213,4,DG hippocampus cells
-79.13635261228683,14.622440595987428,-22.231525809302553,4,DG hippocampus cells
-84.32116198873678,20.944404601812437,-14.148431292439014,4,DG hippocampus cells
-84.61805651703685,17.74838789574045,-25.472396970944605,4,DG hippocampus cells
-104.76773074992684,25.124843070918473,-21.203056204972512,4,DG hippocampus cells
-65.09840030094688,27.226961295610465,-22.689078333496134,4,DG hippocampus cells
-101.95229068410686,33.98393112852244,-20.859846912537414,4,DG hippocampus cells
-99.78707951295678,43.76251572724743,-19.860708920224614,4,DG hippocampus cells
-98.29186711023681,52.38456683281947,-20.167061734025314,4,DG hippocampus cells
-90.96041365215683,57.383184813066464,-20.630404447377614,4,DG hippocampus cells
-74.41611579862683,97.01797180608844,-21.43881387019251,4,DG hippocampus cells
-79.7552943563569,124.1372738039205,-22.44339419266076,4,DG hippocampus cells
-58.703657933546765,125.2443964524125,-19.749603461601012,4,DG hippocampus cells
-63.390431193596896,140.24986995542747,-21.583797177948213,4,DG hippocampus cells
-72.71827978537681,144.8637039615254,-17.742434697949513,4,DG hippocampus cells
-58.62787015833692,148.03919423272646,-21.662118444639212,4,DG hippocampus cells
-83.03678549523693,158.9277432568565,-20.775464715272015,4,DG hippocampus cells
-295.24366979366687,-293.32454806170955,-18.337306553648013,4,DG hippocampus cells
-279.8166549812968,-252.15734124812457,-17.932915452851013,4,DG hippocampus cells
-1151.487130088709,-211.39341817544255,-20.909178591689614,4,DG hippocampus cells
-309.1331157496868,-208.14748932095057,-18.035153579817916,4,DG hippocampus cells
-115.26306586818691,-200.98105822105657,-20.049977091742413,4,DG hippocampus cells
-88.64506861508676,-185.30635352822753,-22.928217553419806,4,DG hippocampus cells
-112.88368645479682,-189.32270168793758,-16.282717507736614,4,DG hippocampus cells
-147.20168900337694,-186.80683776025256,-17.134562163951117,4,DG hippocampus cells
-99.61529086331689,-181.97372167449453,-19.617717212003814,4,DG hippocampus cells
-92.8448376344868,-176.61621100176455,-21.545245331217416,4,DG hippocampus cells
-57.06616536141678,-169.38808044016054,-16.704719913933815,4,DG hippocampus cells
-65.92990787875692,-177.68051030142055,-20.194218259782314,4,DG hippocampus cells
-108.95305536964679,-174.34674882094055,-22.104000501394715,4,DG hippocampus cells
-79.4933470847568,-175.62479464728153,-20.695716017895613,4,DG hippocampus cells
-315.47684103040683,-173.10915308821654,-15.679715644741414,4,DG hippocampus cells
-140.34734076939685,-173.03771056426854,-20.121754546702213,4,DG hippocampus cells
-113.53682165583677,-166.88861338681954,-18.809890634486315,4,DG hippocampus cells
-106.3107717390269,-168.07273164518358,-22.749085222228203,4,DG hippocampus cells
-70.38517657194689,-168.91675317751356,-22.372729443090574,4,DG hippocampus cells
-100.80527806987675,-170.46373388047255,-16.746981178620814,4,DG hippocampus cells
-140.8037558417468,-160.29783171610757,-19.880894559186615,4,DG hippocampus cells
-98.35334808123685,-163.05915013721057,-22.193199156070946,4,DG hippocampus cells
-47.85984473685676,-164.29715952379155,-19.134252438806513,4,DG hippocampus cells
-121.02790465862677,-160.54084828588555,-18.573454160330513,4,DG hippocampus cells
-80.46817476274691,-160.70832874354358,-21.371239888067613,4,DG hippocampus cells
-74.11168384757684,-159.63223387041057,-22.205886926140444,4,DG hippocampus cells
-67.25497589796691,-163.14634222138153,-18.417210886170515,4,DG hippocampus cells
-86.00842367253676,-153.56149821052657,-20.053733084565216,4,DG hippocampus cells
-93.95592795394691,-152.64981273121856,-21.289474247317013,4,DG hippocampus cells
-53.26212259014687,-146.99831013612453,-21.388965641449314,4,DG hippocampus cells
-117.00709397158676,-147.84960222547153,-20.264543880035514,4,DG hippocampus cells
-113.63473606117691,-144.11466483047457,-22.356617606620734,4,DG hippocampus cells
-69.73885719200689,-147.12316219917557,-20.290509341752415,4,DG hippocampus cells
-94.6170282203268,-144.72083003617655,-20.005529448925913,4,DG hippocampus cells
-80.46481178545673,-146.26741305795855,-21.757900739595613,4,DG hippocampus cells
-40.92418750041679,-148.91636985357354,-18.611601663922514,4,DG hippocampus cells
-21.934989783216906,-143.81760880534154,-19.263207270617215,4,DG hippocampus cells
-110.02096033071689,-140.00663150101258,-17.912875908931312,4,DG hippocampus cells
-61.84313737620687,-143.64793537672358,-20.710524007203112,4,DG hippocampus cells
-87.27853627614672,-144.64238955440658,-19.995342745346115,4,DG hippocampus cells
-81.46240588331693,-139.27188373734054,-21.494517301633614,4,DG hippocampus cells
-71.60677824404684,-141.28237275341553,-19.166188104586414,4,DG hippocampus cells
-90.45164189389675,-134.41877732574454,-20.262462847666114,4,DG hippocampus cells
-71.05809276536684,-130.54560702688957,-20.261634770379214,4,DG hippocampus cells
-54.652630559026875,-136.05261159467858,-21.853278238779914,4,DG hippocampus cells
-79.97278569062678,-128.37192511869057,-20.579729455350215,4,DG hippocampus cells
-46.999452636356864,-134.35353837551855,-18.334159295040216,4,DG hippocampus cells
-65.03183420298683,-121.23942408773053,-21.464811846977614,4,DG hippocampus cells
-40.56578536013694,-117.53931657442257,-22.141655887607712,4,DG hippocampus cells
-47.90678317566676,-113.68257637842953,-18.328034692076315,4,DG hippocampus cells
-29.372960069806823,-105.62098472703855,-19.469709823609215,4,DG hippocampus cells
-39.00518089649677,-108.01850290863354,-17.408452257168612,4,DG hippocampus cells
-114.16201500141688,-81.26851737042153,-19.737608759156416,4,DG hippocampus cells
-176.3586107156268,-60.03433455933458,-19.604268484169012,4,DG hippocampus cells
-80.64695430551683,-31.837061059702535,-20.493605025457413,4,DG hippocampus cells
-66.81404058142675,-19.467898553223563,-19.136887423414514,4,DG hippocampus cells
-94.11766544443685,-10.455910239537559,-21.746492030848415,4,DG hippocampus cells
-68.67327209370683,-6.446854519895567,-21.371770754219014,4,DG hippocampus cells
-64.43609402877678,6.536299152871436,-22.51722894437229,4,DG hippocampus cells
-72.99482655452675,2.3066485475854392,-18.544359771757215,4,DG hippocampus cells
-90.06088098512691,15.265693263245453,-19.606448711757015,4,DG hippocampus cells
-59.24817880816681,15.488631421705463,-21.492385556197412,4,DG hippocampus cells
-43.79209689841673,9.057389368024474,-11.005832075157414,4,DG hippocampus cells
-42.894887488446784,15.62905029083646,-20.635491196785114,4,DG hippocampus cells
-72.90764109717679,21.999673964448448,-17.686288214204314,4,DG hippocampus cells
-66.73419958952672,15.592373267912421,-18.524827440988314,4,DG hippocampus cells
-51.06733223864694,19.62338042339144,-16.828593518017712,4,DG hippocampus cells
-45.77477185744692,23.922466672977464,-22.52078902138757,4,DG hippocampus cells
